Delay_from_due_date,Outstanding_Debt,Credit_Mix,Payment_of_Min_Amount,Num_Credit_Inquiries,Interest_Rate,Changed_Credit_Limit
2.1927706229792348,0.8631671031829354,2,1,1.9668522116005223,2.109812280999559,-0.1330624228300546
-1.3864804392219248,-0.5961558712267528,2,0,-1.508154742979395,-0.4096224371230328,0.023297104603142504
1.0047638874401263,1.0894435888772454,0,1,0.5664762746802571,0.04845660253562026,-1.210942276148908
1.735844955464193,2.346598835033601,0,1,1.3444629063026265,0.04845660253562026,1.7435341563293878
-1.158017605464404,-0.4676097368602549,1,1,-0.9894969885644819,-1.325780516440339,-0.8495811166909325
0.593530786676589,-0.9346728007675954,2,1,-0.9894969885644819,0.6210554021089366,-0.8309702415257149
-0.4726291041918415,-0.22266110778884965,2,1,-0.9894969885644819,-0.9822212366963492,-0.4122255503083186
-0.16801199251514712,0.047643856063125295,2,1,0.8258051518877135,1.9952925210848957,-0.10514611008222795
-1.3103261613027513,0.16253099060513318,2,1,0.5664762746802571,-0.06606315737904302,1.422496559729384
1.126610732110804,0.07410038383867666,0,1,1.3444629063026265,2.109812280999559,0.8502121483989428
-0.8534004937877095,-0.8704360607115391,2,0,-0.9894969885644819,-1.325780516440339,-0.5564598328387552
-0.39647482627266795,-0.3281966018735127,2,0,-0.7301681113570254,-0.06606315737904302,-0.9209228048242667
-0.6249376600301887,0.11561710063044027,2,1,-0.4708392341495689,0.6210554021089366,0.3275567375090814
-1.3103261613027513,-0.7917203656743554,1,0,-1.2488258657719384,-1.0967409966110124,-0.004337202937299437
0.13660511916154733,-0.07476818339738975,1,0,-1.508154742979395,-0.6386619569523594,0.07010629772357108
1.0199947430239613,1.4245769059995588,0,1,0.30714739747280057,0.8500949219382632,1.9777210021583764
2.0404620671408873,2.2610141992032204,0,1,1.8631206607175395,1.193654201682253,2.4957236942569327
-0.8534004937877095,-0.5914956197668774,1,0,0.5664762746802571,-0.8677014767816859,0.19728061135255814
2.116616345060061,-0.0652608552520758,2,1,1.603791783510083,0.5065356421942734,0.8688230235641603
-0.0918577145959735,-0.46314668980514023,2,1,0.30714739747280057,0.04845660253562026,0.023297104603142504
-0.3203205483534943,0.7722122800355397,0,1,1.3444629063026265,1.8807727611702325,1.0332190875235827
0.13660511916154733,-0.8859114168956691,2,1,-0.21151035694211243,-0.06606315737904302,1.3620112154424273
-0.3203205483534943,-0.7690833758436463,2,1,-0.4708392341495689,-0.7531817168670226,-0.4556509256938264
-0.7010919379493623,0.30419640747782856,2,1,0.5664762746802571,0.5065356421942734,1.4457601536859064
-0.16801199251514712,2.56244632146982,0,1,1.603791783510083,1.7662530012555693,1.4736764664337327
-1.3103261613027513,-0.4993804043851519,2,0,-0.7301681113570254,-0.7531817168670226,-0.08188251612570616
-0.5487833821110152,0.6311716897505607,2,1,0.5664762746802571,0.7355751620235998,1.2084714953293816
-0.7772462158685359,-1.2088803359979958,2,0,-1.2488258657719384,-1.0967409966110124,-1.0124262743865866
-0.7772462158685359,-0.2405651919052977,1,0,0.30714739747280057,-0.8677014767816859,0.0375372661844404
0.5173765087574154,-0.739782952967859,1,0,-0.4708392341495689,-0.524142197037696,-1.3117511832938367
-0.01570343667679989,-0.5011448648488019,2,1,-0.4708392341495689,-0.9822212366963492,-0.9922644929576009
-0.3203205483534943,0.7656547146182809,2,1,2.381778415132452,1.7662530012555693,-0.9596954614184701
0.593530786676589,0.5261032587298049,0,1,0.8258051518877135,0.6210554021089366,-0.9519409300996294
0.2889136749998945,-0.7189934570343834,2,1,0.04781852026534406,0.16297636245028352,-0.25403311140396895
-1.3103261613027513,-0.6348079345598848,1,0,-1.2488258657719384,-1.0967409966110124,-0.4541000194300583
-0.0918577145959735,-0.07131191672447526,2,0,-0.7301681113570254,0.2774961223649468,-0.28970395547063615
0.593530786676589,-1.05784252030956,2,1,-0.7301681113570254,0.5065356421942734,0.06700448519603487
1.2789192879491513,0.5012139870131427,0,1,1.3444629063026265,0.9646146818529264,0.3461676126742992
-0.4726291041918415,-0.1351957646878017,1,0,-0.9894969885644819,-0.6386619569523594,-0.4494473006387539
-0.0918577145959735,0.9882362125181233,2,1,1.1888655799781527,0.39201588227961004,-0.07878070359816967
-0.39647482627266795,0.05712004667084521,2,1,-0.21151035694211243,0.2774961223649468,0.16316067354965907
-0.8534004937877095,-0.04272765721334606,2,1,0.30714739747280057,0.16297636245028352,-0.9534918363633975
-1.2341718833835775,-0.6564796607251854,2,1,-0.9894969885644819,0.39201588227961004,1.1914115264279324
0.7458393425149362,-0.9728370426784241,2,1,-0.21151035694211243,-0.6386619569523594,0.6098216775148819
1.5073821217066723,1.7100458506597254,0,1,1.3444629063026265,2.109812280999559,1.3393679839914119
1.735844955464193,0.431611211311751,2,1,1.08513402909517,0.9646146818529264,-0.00743901546483564
-0.0918577145959735,2.276365005236975,0,1,1.603791783510083,2.109812280999559,-0.7813412410851346
-1.4626347171410985,0.07867760186496868,1,0,-1.508154742979395,-1.0967409966110124,-1.1039297439489066
-0.39647482627266795,0.7623541356333359,2,1,-0.21151035694211243,0.16297636245028352,1.2767113709351798
-0.7772462158685359,-0.4387867562275729,2,1,-0.4708392341495689,-1.0967409966110124,-0.09273885997208287
-0.6249376600301887,-0.7690833758436463,2,1,-0.4708392341495689,-0.7531817168670226,-0.4556509256938264
-0.5487833821110152,0.03480481139527228,1,0,-0.4708392341495689,-1.2112607565256757,-1.35052383988804
-1.158017605464404,-1.3271199454209388,1,0,-0.7301681113570254,-1.5548200362696656,-1.1070315564764428
0.6696850645957626,-0.10855241168668733,2,1,0.30714739747280057,0.6210554021089366,-0.03380442194889391
-0.2441662704343207,-1.2845860690677768,1,0,0.04781852026534406,-0.6386619569523594,-1.443578215714128
0.7610701980987709,2.4262507320344393,0,1,0.8258051518877135,2.109812280999559,-1.330362058459054
2.4212334567367555,1.2141286685821093,2,1,1.08513402909517,0.04845660253562026,1.123171650822134
-0.3203205483534943,-0.051342375947637194,2,1,-0.7301681113570254,-0.06606315737904302,1.3170349337931508
-0.16801199251514712,-0.7759751508310789,2,1,-0.4708392341495689,-0.7531817168670226,-0.589028864377886
-1.158017605464404,0.25218634051694655,2,1,0.5664762746802571,0.16297636245028352,0.8098885855409711
0.21275939708072092,-0.4446094757576178,2,1,-0.21151035694211243,0.6210554021089366,1.1309261821409748
-0.7010919379493623,-0.7823998627546045,1,0,-0.7301681113570254,-0.2951026772083696,0.09647170420762935
-0.6249376600301887,-0.5735188813960438,2,1,0.5664762746802571,-0.9822212366963492,0.969631930709089
-0.5487833821110152,-0.7627728348912982,2,0,-0.9894969885644819,-0.6386619569523594,0.21123876772647132
0.06045084124237372,-0.008144232125807045,2,1,0.04781852026534406,1.7662530012555693,-0.4401418630561451
-1.2341718833835775,-0.32215591958031103,2,1,0.5664762746802571,0.04845660253562026,0.7090796783960426
-0.7010919379493623,1.3073233186004207,2,1,1.3444629063026265,0.6210554021089366,-0.3160693619546944
0.06045084124237372,-0.7621708424978176,2,1,-0.21151035694211243,-0.2951026772083696,0.9541228680714076
0.6696850645957626,-0.5338185209639199,2,0,0.30714739747280057,-0.7531817168670226,-1.1163369940590517
-0.6249376600301887,-0.6384302680999662,1,0,-1.508154742979395,-0.9822212366963492,-1.178373244609777
-0.7010919379493623,-0.4357456567225763,1,1,-0.9894969885644819,-0.9822212366963492,0.0437408912395128
-0.39647482627266795,-0.022768495615705688,1,0,-0.4708392341495689,-1.5548200362696656,-1.0248335244967317
-0.39647482627266795,0.962404511330288,0,1,0.30714739747280057,0.2774961223649468,1.7249232811641706
0.44122223083824175,-0.8484840967078942,2,0,-0.7301681113570254,0.04845660253562026,-0.9131682735054261
-0.2441662704343207,-0.3912916322177954,1,1,-1.508154742979395,-1.5548200362696656,-0.044660765795270896
-1.2341718833835775,-0.7825244129049798,1,0,-1.508154742979395,-1.5548200362696656,-0.11134973513730063
-0.39647482627266795,-0.2040097227701498,2,1,-0.4708392341495689,0.39201588227961004,0.2329514554192253
0.44122223083824175,0.7102817935972663,2,1,1.3444629063026265,2.109812280999559,-0.032253515685125814
2.5735420125751025,2.6317792385120646,0,1,0.30714739747280057,0.16297636245028352,2.5406999759062088
-0.8534004937877095,-0.4321440815408908,2,0,-0.9894969885644819,-0.8677014767816859,0.1305916420105284
0.36506795291906813,-0.4112923105322275,2,1,0.04781852026534406,0.04845660253562026,0.0034173283815413444
0.36506795291906813,-0.5063033169101786,2,0,-0.21151035694211243,-0.7531817168670226,-1.1566605569170232
-1.3103261613027513,-0.802317507635453,1,0,-0.9894969885644819,-0.6386619569523594,-0.7099995529518004
-0.0918577145959735,2.624970496958216,0,1,1.3444629063026265,0.9646146818529264,1.9243698266847524
2.3450791788175818,1.1444324802679362,0,1,0.30714739747280057,0.2774961223649468,-0.043109859531502794
-1.0818633275452303,-0.010552201699729268,1,0,-0.4708392341495689,-0.524142197037696,-1.5056144662648534
0.959071320688622,2.3793160837013505,0,1,1.8631206607175395,0.6210554021089366,1.0750935566453221
2.1927706229792348,0.8086556540353499,0,1,2.381778415132452,0.8500949219382632,-1.4761472472532589
-1.4626347171410985,-0.15411700836564798,2,0,-0.4708392341495689,-1.4403002763550024,-0.37965651876918777
0.44122223083824175,-1.032745665008939,2,1,0.5664762746802571,-0.9822212366963492,0.31514948739893633
-0.9295547717068832,-0.6299193411576547,1,0,0.04781852026534406,-1.4403002763550024,-1.268325807908329
-0.39647482627266795,-0.20252550014484422,2,0,-0.7301681113570254,-1.0967409966110124,-1.5009617474735488
0.36506795291906813,-0.22120802270113782,2,1,0.5664762746802571,0.6210554021089366,-0.07878070359816967
-0.2441662704343207,1.290934594646872,2,1,1.3444629063026265,1.651733241340906,0.5322763643264752
-0.6249376600301887,-0.8464186400475039,2,1,-0.4708392341495689,-0.8677014767816859,0.8610684922453196
2.1927706229792348,1.1076735792205086,0,1,0.30714739747280057,1.4226937215115796,0.5130451266557505
-1.0818633275452303,0.5188689708288401,2,1,0.5664762746802571,1.9952925210848957,0.6082707712511137
-0.5487833821110152,-0.6705434485383954,1,0,-0.7301681113570254,-0.2951026772083696,0.008070047172845648
-0.3203205483534943,0.19704176143828667,2,1,0.04781852026534406,0.7355751620235998,0.15385523596705047
0.6696850645957626,-0.1976888026386039,2,1,-1.2488258657719384,-0.4096224371230328,-0.26954217404165026
-0.0918577145959735,2.0099439302408695,0,1,2.381778415132452,1.5372134814262428,2.318920380187366
0.5173765087574154,-1.1665125265120013,2,0,-1.2488258657719384,-0.7531817168670226,0.27172411201342866
-0.3203205483534943,2.30068342209775,2,1,1.08513402909517,2.109812280999559,2.750072321514907
-0.39647482627266795,-0.9046146978103585,2,0,-0.9894969885644819,0.04845660253562026,-0.17493689195179415
0.5630690755089196,0.8117382702571386,0,1,1.8631206607175395,0.7355751620235998,1.4674728413786604
2.116616345060061,1.0955673046040304,0,1,0.30714739747280057,2.224332040914222,0.980488274555466
-1.0057090496260568,-1.110298891975953,1,0,-0.9894969885644819,-0.9822212366963492,-0.1330624228300546
-1.3864804392219248,-0.9432563819642925,1,0,-0.21151035694211243,-0.4096224371230328,-0.4494473006387539
0.21275939708072092,0.7181595906085033,2,1,0.04781852026534406,-0.4096224371230328,0.31980220619024063
-0.4726291041918415,-0.2405651919052977,2,0,0.30714739747280057,-0.8677014767816859,0.023297104603142504
-0.01570343667679989,0.6712353214546125,0,1,1.8631206607175395,1.0791344417675897,-0.46340545701266705
0.8676861871856141,2.4286587016083616,0,1,0.04781852026534406,0.8500949219382632,2.6430597893149064
-0.6249376600301887,1.1279607228808042,2,1,0.04781852026534406,0.6897672580577348,0.9122483989496679
-1.4626347171410985,0.07867760186496868,1,0,-1.508154742979395,-1.0967409966110124,-1.2590203703257201
-0.01570343667679989,-1.091875848899608,2,1,0.5664762746802571,0.6210554021089366,-0.09118795370831476
-0.7772462158685359,-0.9916441153850929,2,1,-0.7301681113570254,-0.9822212366963492,0.8300503669699569
2.6496962904942762,0.8806041242354764,0,1,2.1224495379249957,1.8807727611702325,-0.820113897679338
-1.2341718833835775,-0.8965189380359647,1,0,-1.2488258657719384,-0.7531817168670226,-1.339667496041663
0.6696850645957626,1.968819546422788,0,1,0.8258051518877135,1.0791344417675897,1.7264741874279386
-1.0057090496260568,-0.6431320362766334,2,0,-0.4708392341495689,-0.06606315737904302,0.18642426750618116
-1.2341718833835775,0.0589986781056727,1,0,-0.7301681113570254,-0.7531817168670226,0.19883151761632623
-1.158017605464404,-0.3982768198180096,2,1,-0.4708392341495689,-1.0967409966110124,-1.1861277759286177
0.593530786676589,-0.45823733804451416,2,1,-0.8857654376814993,-0.2951026772083696,1.406987497091703
-0.3203205483534943,-0.8663778016451442,2,0,-0.4708392341495689,-0.524142197037696,-0.043109859531502794
0.593530786676589,0.7698375238350513,2,1,0.8258051518877135,0.39201588227961004,0.19728061135255814
-0.16801199251514712,1.1309291681314149,2,1,0.5664762746802571,0.5065356421942734,1.0564826814801045
1.126610732110804,0.032562908688517196,2,1,0.30714739747280057,0.16297636245028352,-1.3024457457112277
1.2789192879491513,2.1728845886335044,0,1,0.30714739747280057,0.7355751620235998,1.9901282522685213
-0.39647482627266795,-1.1965394919316443,1,1,-1.2488258657719384,-0.9822212366963492,-0.4572018319575945
-0.5487833821110152,-1.2223006147009337,2,1,-0.7301681113570254,-0.6386619569523594,0.3011913310250231
-0.7772462158685359,-1.3250648679397463,2,0,-0.9894969885644819,-0.524142197037696,-0.8278684289981787
-1.538788995060272,-0.32402417183594046,1,0,-1.2488258657719384,-0.8677014767816859,-0.9147191797691941
0.44122223083824175,0.37993327808520333,0,1,1.3444629063026265,2.224332040914222,-0.47581270712281215
0.593530786676589,-0.9604443027160826,2,1,-1.2488258657719384,-0.524142197037696,-0.061720734696720285
0.6696850645957626,-0.8958027746713068,2,0,0.30714739747280057,0.04845660253562026,0.15850795475835477
-0.39647482627266795,-0.2711111162848376,2,1,-0.4708392341495689,-0.7531817168670226,0.25311323684821085
1.8881535113025403,0.44037123855481297,0,1,0.30714739747280057,1.7662530012555693,0.023297104603142504
0.5173765087574154,-1.33674144453743,2,0,-0.7301681113570254,-0.06606315737904302,-0.04000804700396632
2.1927706229792348,0.4846280586548331,2,1,0.5664762746802571,1.7662530012555693,1.4473110599496741
-1.0818633275452303,-1.250137573309811,1,0,-1.2488258657719384,-0.524142197037696,-0.1268587977749819
-1.3864804392219248,-1.2558980177646684,2,0,-0.7301681113570254,0.16297636245028352,-1.5056144662648534
0.2889136749998945,-0.9252796435934588,1,0,0.30714739747280057,-1.325780516440339,-0.8418265853720919
0.974302176272457,-0.06863408849140659,1,0,-0.4708392341495689,-1.0967409966110124,-0.061720734696720285
0.5173765087574154,-0.3904509187027622,2,0,-0.9894969885644819,-0.8677014767816859,0.023297104603142504
-0.2441662704343207,2.088315036528682,0,1,2.1224495379249957,1.0791344417675897,1.464371028851124
-1.2341718833835775,0.0024840473728844465,1,0,-1.2488258657719384,-1.4403002763550024,0.7618104913641591
0.2889136749998945,-0.299321725344841,2,1,1.08513402909517,0.16297636245028352,1.2162260266482223
0.44122223083824175,-1.2089945069691734,2,0,-1.2488258657719384,-0.6386619569523594,0.26862229948589245
0.5173765087574154,0.4092129426025944,2,1,0.30714739747280057,-1.0967409966110124,0.0359863599206723
-0.7010919379493623,-0.4800024768225963,2,1,-0.7301681113570254,-0.6386619569523594,-1.2450622139518066
0.5173765087574154,0.39751560764651506,2,1,0.5664762746802571,1.5372134814262428,-0.2679912677778822
-0.8534004937877095,-0.28155257055796634,2,1,-0.21151035694211243,0.04845660253562026,0.6718579280656073
2.5735420125751025,1.1698822276612872,2,1,1.08513402909517,0.7355751620235998,0.028231828601831516
1.126610732110804,-0.04233324840382443,0,1,0.04781852026534406,1.651733241340906,-1.1364987754880373
1.5683055440420108,0.8447751976441844,0,1,0.8258051518877135,0.2774961223649468,-0.3688001749228109
-0.7010919379493623,-0.08005118560914158,2,1,1.603791783510083,0.2774961223649468,-0.9798572428474558
0.5173765087574154,-0.5150322066156469,1,0,-0.9894969885644819,-1.2112607565256757,0.09802261047139744
-0.7010919379493623,0.017502719672304958,1,0,-0.7301681113570254,-0.7531817168670226,-1.003120836803978
-1.158017605464404,-0.05970799438117751,2,0,0.30714739747280057,-0.8677014767816859,-1.0791152437286164
-1.0057090496260568,-1.2168411664428167,1,1,-0.4708392341495689,-0.6386619569523594,-0.2106077360184613
-1.538788995060272,0.1754426895273715,1,0,0.04781852026534406,-0.6386619569523594,0.18952608003371735
-0.16801199251514712,-0.3761899264847914,2,1,-0.21151035694211243,-0.2951026772083696,1.1262734633496703
-0.8534004937877095,-0.9932944048775657,2,1,0.5664762746802571,0.3691119302966775,0.24380779926560228
-0.39647482627266795,-0.053127594769682825,2,1,0.8258051518877135,1.193654201682253,0.3120476748714001
-1.3864804392219248,-1.1626307134919713,1,0,-0.4708392341495689,-1.0967409966110124,0.18177154871487686
1.8119992333833665,0.5455123238299545,0,1,1.1888655799781527,1.193654201682253,0.023297104603142504
2.116616345060061,0.4789091309167677,2,1,1.08513402909517,2.109812280999559,-0.5750707080039729
1.4312278437874986,2.7277139918386326,0,1,1.08513402909517,0.16297636245028352,2.5106123943891077
-0.39647482627266795,-0.9611397077223447,2,1,-0.9894969885644819,0.16297636245028352,1.1526388698337289
-0.6249376600301887,-0.6590329388078788,2,1,-0.4708392341495689,-0.1805829172937063,0.9432665242250305
-0.3203205483534943,-0.18736567100833149,0,1,1.603791783510083,0.9646146818529264,1.220878745439527
0.2889136749998945,-0.6130116582442089,2,1,-0.7301681113570254,0.04845660253562026,0.7369959911438689
2.5735420125751025,0.40881853379307276,0,1,1.8631206607175395,1.4226937215115796,-0.958144555154702
-0.9295547717068832,-0.7465916945217084,2,1,0.04781852026534406,0.39201588227961004,0.0034173283815413444
0.2889136749998945,1.5591533434800608,0,1,1.08513402909517,1.0791344417675897,2.5639635698627314
0.8219936204341097,2.6727977547023274,0,1,0.30714739747280057,2.109812280999559,2.4507474126076576
-0.16801199251514712,-0.21306036703075432,2,1,-1.2488258657719384,0.16297636245028352,0.028231828601831516
0.6696850645957626,0.2702668706797597,2,1,0.5664762746802571,0.7355751620235998,1.4504128724772103
0.06045084124237372,-1.081745770002418,2,0,-0.9894969885644819,0.39201588227961004,-0.5533580203112188
-0.16801199251514712,-0.8741621860436,2,1,-0.7301681113570254,-1.0967409966110124,-0.2152604548097656
1.720614099880358,2.152614051659925,0,1,0.5664762746802571,1.193654201682253,2.1157516596337405
-0.39647482627266795,-1.0370634035552824,1,0,0.04781852026534406,-1.0967409966110124,-2.1290787842996433
2.0404620671408873,1.0056524752122684,0,1,1.8631206607175395,1.5372134814262428,-1.4606381846155774
-0.7772462158685359,-0.2405651919052977,1,0,0.30714739747280057,-0.8677014767816859,0.0375372661844404
0.2889136749998945,0.514343648698538,0,1,2.1224495379249957,0.5065356421942734,-1.2993439331836916
1.735844955464193,0.33789760233354266,2,1,1.3444629063026265,1.5372134814262428,-0.1563260167865764
1.6596906775450195,1.178382775424401,0,1,2.1224495379249957,0.16297636245028352,-0.948839117572093
1.9643077892217138,0.9797356647550102,2,1,0.04781852026534406,0.9646146818529264,0.33531126882792217
-0.7772462158685359,-0.5788641586829834,1,0,-0.21151035694211243,-1.325780516440339,0.10887895431777443
0.6696850645957626,-1.2962522664862626,1,0,-1.2488258657719384,-0.7531817168670226,-0.7084486466880323
-0.16801199251514712,-0.11346176344731339,2,0,-0.9894969885644819,-0.4096224371230328,0.44542561355545957
-1.3103261613027513,-0.1845072450572189,1,0,-1.2488258657719384,-1.2112607565256757,-0.7534249283373082
-1.0818633275452303,-0.09682393919301416,1,0,-0.4708392341495689,-0.6386619569523594,0.15695704849458667
1.5835363996258458,1.0742173329938658,0,1,0.04781852026534406,1.3081739615969161,-1.0558516497720944
-0.7772462158685359,-0.3893299673493846,1,0,-1.1969600903304471,-0.9822212366963492,-1.210942276148908
-1.0818633275452303,-0.47390989863340494,1,0,-0.4708392341495689,-1.0967409966110124,-0.29590758052570854
-0.6249376600301887,-0.7692286843524174,1,0,-0.21151035694211243,-1.5548200362696656,-0.6215978959170165
-1.0057090496260568,-0.04040272107300729,2,1,-0.21151035694211243,0.16297636245028352,0.5493363332279245
-1.3864804392219248,0.020201306263769498,1,0,-0.9894969885644819,-0.4096224371230328,-1.3365656835141269
-0.01570343667679989,0.6420719037442382,0,1,0.8258051518877135,0.7355751620235998,1.315484027529383
-0.4726291041918415,-0.04896554391130853,1,0,-0.4708392341495689,-1.2112607565256757,-0.8728447106474546
-0.7010919379493623,1.2753554466707626,2,1,1.08513402909517,1.8807727611702325,-0.2478294863488963
-1.0818633275452303,-0.32422137624070124,2,0,-1.2488258657719384,-1.4403002763550024,-0.9100664609778897
-0.4726291041918415,-0.47494781655319906,1,0,-0.7301681113570254,-0.9822212366963492,0.20658604893516702
-0.39647482627266795,-0.7735464228987609,1,0,-0.7301681113570254,-0.524142197037696,-2.2578040041923986
-1.0818633275452303,0.15381248007886272,2,0,-0.21151035694211243,-1.325780516440339,0.21589148651777562
0.5173765087574154,-0.9065140876035817,2,1,-0.7301681113570254,-1.0967409966110124,0.09336989168009314
0.6696850645957626,0.10797802474075563,2,1,-0.4708392341495689,-0.1805829172937063,-0.798401209986584
-0.01570343667679989,0.13826446964034725,2,1,-0.9894969885644819,-0.4096224371230328,0.5307254580627071
-0.9295547717068832,-1.3664881721187285,1,1,-0.7301681113570254,-1.0967409966110124,-1.2760803392271696
0.6696850645957626,-0.7317390890894548,2,0,-0.7301681113570254,0.04845660253562026,-0.8511320229547006
0.593530786676589,-0.06863408849140659,2,0,-0.4708392341495689,-1.0967409966110124,-0.061720734696720285
1.126610732110804,0.9513278512902456,2,1,1.603791783510083,0.7355751620235998,-0.010540827992371842
0.8219936204341097,2.0921657120111177,0,1,0.04781852026534406,0.9646146818529264,0.9835900870830023
-0.4726291041918415,-0.8672081359809796,2,0,0.09968429570683542,-0.1805829172937063,-1.3350147772503587
-1.3864804392219248,-1.2907824390489477,1,0,-1.508154742979395,-1.2112607565256757,-0.021397171838748827
-0.5487833821110152,-0.9137898922213382,2,1,0.30714739747280057,-0.6386619569523594,1.4690237476424282
-0.6249376600301887,-1.311104871918516,1,1,-0.4708392341495689,-0.524142197037696,-1.3691347150532576
0.7001467757634319,0.6112229073321183,0,1,1.08513402909517,1.651733241340906,-0.9224737110880348
-0.4726291041918415,-0.6951732407751091,2,1,0.04781852026534406,0.5065356421942734,0.6547979591641576
-0.01570343667679989,-0.18545175036423137,2,1,1.08513402909517,0.2774961223649468,1.10145896312938
-0.7772462158685359,-0.3644303164535243,2,1,-0.21151035694211243,0.6210554021089366,0.22984964289168908
0.8219936204341097,0.913317221231546,0,1,1.08513402909517,0.5065356421942734,1.4736764664337327
1.8119992333833665,1.5772753903596652,0,1,1.1369998045366612,0.16297636245028352,0.22829873662792072
1.4007661326198293,0.05914398661444374,0,1,0.04781852026534406,1.7662530012555693,-0.8526829292184688
-0.8534004937877095,-1.195875224462976,2,1,0.8258051518877135,-0.1805829172937063,1.0099554935670603
-1.8434061067369665,-0.20792267332777353,1,0,-0.4708392341495689,-0.524142197037696,-1.237307682632966
-0.2441662704343207,0.057773934960315604,2,1,0.30714739747280057,0.6210554021089366,-0.6138433645981762
-0.7010919379493623,-1.318287263923491,2,1,-1.2488258657719384,0.04845660253562026,0.022028203546758836
0.6696850645957626,1.9900864845993687,0,1,0.04781852026534406,1.193654201682253,1.107662588184453
-0.7010919379493623,-0.1455230479897527,2,1,-0.7301681113570254,-0.8677014767816859,-0.6526160211923795
-0.7010919379493623,-0.8919936159056623,1,0,-0.4708392341495689,-0.4096224371230328,-0.5409507702010737
0.6696850645957626,-0.6554002260885996,2,1,0.30714739747280057,0.16297636245028352,0.18177154871487686
2.116616345060061,2.2370050818825433,0,1,1.3444629063026265,0.6210554021089366,2.7019942273380946
-1.158017605464404,-0.7860533338322796,2,1,-0.21151035694211243,0.6210554021089366,0.0390881724482085
-0.39647482627266795,-0.4457823230069851,2,1,-1.508154742979395,-0.524142197037696,0.2577659556395155
-1.0057090496260568,-0.6096280458256802,2,1,0.04781852026534406,-0.9822212366963492,-1.4218655280213741
1.2027650100299778,2.6665910055419593,2,1,1.603791783510083,1.193654201682253,1.4162929346743116
-1.0057090496260568,-0.582081704234345,1,0,-0.6783023359155341,-1.325780516440339,-0.8371738665807874
-0.9295547717068832,-0.8491172266389685,2,1,-0.21151035694211243,-0.4096224371230328,0.05459723508588979
0.7458393425149362,-0.5760514011203414,1,0,-1.2488258657719384,-0.9822212366963492,0.24846051805690658
-1.0057090496260568,-0.5716091124236227,2,1,0.4627447237972744,-0.7531817168670226,0.08871717288878884
0.974302176272457,-0.4498717196109739,2,0,-1.2488258657719384,-0.4096224371230328,0.04684270376704901
-1.0818633275452303,-1.3325897728582536,2,1,-0.21151035694211243,-0.8677014767816859,-0.2803985178880272
-1.3864804392219248,-0.40133867768140224,1,0,-0.9894969885644819,-0.7531817168670226,-0.12840970403875002
-1.0818633275452303,0.13340701377571085,1,0,-1.2488258657719384,-0.2951026772083696,-0.9767554303199196
0.06045084124237372,0.11381112344999854,2,1,0.04781852026534406,0.5065356421942734,-0.3393329559112165
0.36506795291906813,-0.15323477813382286,2,1,-0.21151035694211243,-0.2951026772083696,0.6067198649873456
1.126610732110804,2.048531642662974,0,1,1.08513402909517,0.7355751620235998,1.7171687498453299
-1.0057090496260568,0.07559498564318021,1,1,-1.508154742979395,-1.325780516440339,0.05304632882212169
-0.0918577145959735,-0.06719138258289294,2,1,0.8258051518877135,-0.1805829172937063,0.2841313621235737
-0.2441662704343207,0.5635409580967777,2,1,0.04781852026534406,0.39201588227961004,0.31980220619024063
-0.7010919379493623,0.028006449020621035,2,1,-1.2488258657719384,-0.9822212366963492,0.6610015842192303
-1.0818633275452303,0.09667509859419812,1,0,-0.7301681113570254,-1.2112607565256757,-0.5735198017402046
-0.3203205483534943,-0.9010131226286731,1,0,-0.4708392341495689,-0.4096224371230328,-1.694825030444566
-0.5487833821110152,-1.0612676494448807,2,0,-0.5227050095910603,-0.9822212366963492,-1.4280691530764467
-0.39647482627266795,-0.8551994256489619,1,0,-0.9894969885644819,-0.4096224371230328,0.008070047172845648
-0.6249376600301887,-1.225767260553046,2,1,0.5664762746802571,0.16297636245028352,0.933961086642422
-0.9295547717068832,-0.44018794541929496,2,0,-1.508154742979395,-1.5548200362696656,-0.39981830019817355
-0.8534004937877095,0.04810053994783475,1,0,-0.4708392341495689,-0.6386619569523594,-1.224900432522821
0.5173765087574154,-0.7960381042206988,2,1,-0.4708392341495689,-0.9822212366963492,-0.2803985178880272
-1.158017605464404,0.10131459169567773,2,1,0.30714739747280057,0.16297636245028352,0.7447505224627095
-1.3864804392219248,0.11372809001641508,1,0,-0.21151035694211243,-1.4403002763550024,0.09336989168009314
2.4973877346559292,1.9594263892486514,0,1,1.8631206607175395,0.6210554021089366,1.5093473105003998
-0.3203205483534943,-0.09427066111032066,2,0,-1.508154742979395,-0.06606315737904302,0.11198076684531064
0.36506795291906813,0.14813506905758902,2,1,-1.508154742979395,-0.4096224371230328,0.023297104603142504
-1.3103261613027513,-1.3524243843055188,1,0,-0.9894969885644819,-0.2951026772083696,-0.2230149861286064
0.21275939708072092,0.6462318787667729,2,1,2.381778415132452,1.8807727611702325,-0.39981830019817355
-0.3203205483534943,0.6683582129809431,0,1,1.08513402909517,0.5065356421942734,1.2084714953293816
-0.0918577145959735,-0.0379739931406892,2,1,1.08513402909517,0.39201588227961004,0.1274898294829922
1.5226129772905073,1.3188026907933432,2,1,0.8258051518877135,1.3081739615969161,-0.18889504832570733
-0.6249376600301887,-0.5608666619537538,2,0,-1.508154742979395,-0.8677014767816859,-0.38430923756049223
